shaft_hz,rpm,rms,kurtosis,crest,BPFI_h1,BPFI_h2,BPFI_h3,BPFO_h1,BPFO_h2,BPFO_h3,BSF_h1,BSF_h2,BSF_h3,FTF_h1,FTF_h2,FTF_h3,BPFI_sb_plus,BPFI_sb_minus,file,idx,time_min
12.890625,773.4375,0.15260735154151917,3.871515103323439,5.882850878589117,0.00031915933159973423,0.00030597768519847687,0.00030994964103722424,0.00031719086022189655,0.0003454589978844546,0.0003243366186013403,0.0003382782646637681,0.0016958527910090442,0.00030986814049074185,0.0002957388420685123,0.00029157002768967624,0.0003046268283708638,0.0016958527910090442,0.00034555717084356816,000001.tdms,0,0.0
12.5,750.0,0.15420591831207275,3.857625625757429,6.386815046387023,0.00030263700557679155,0.00030206149878015656,0.0003014783631269882,0.0003157314302979473,0.0003238861416432613,0.0003088864240540576,0.0003012635803799126,0.00032920755242185103,0.0003197488589397728,0.0003397524426528945,0.0003163294631987165,0.0003129802906102558,0.00032920755242185103,0.00029207356794254093,000002.tdms,1,10.0
12.890625,773.4375,0.15457360446453094,3.8885040767775463,6.183336210924648,0.00032077013988664795,0.0003260002999638946,0.00030064408012655527,0.00032142938159892236,0.0003053724472113032,0.0003260002999638946,0.00032475530566185426,0.0016917681537964692,0.00032211823619221545,0.00032934943552109265,0.0003358410080999891,0.00032205663583516743,0.0016917681537964692,0.0003122947045606893,000003.tdms,2,20.0
16.796875,1007.8125,0.1759486049413681,3.5562586938568965,6.331818249955474,0.00036344840586132187,0.00034095618907292177,0.0010243730039095364,0.0003668025743810024,0.0003457415107906504,0.00034095618907292177,0.00041812791320336293,0.00041247500028686893,0.0003451033108937298,0.0003576734187635545,0.0003701616757993794,0.00036069151656237714,0.00041247500028686893,0.0003719475035334609,000004.tdms,3,30.0
16.796875,1007.8125,0.18372654914855957,3.459067940360626,5.754289162411352,0.00041135526268750025,0.00036867369126572475,0.0008511412990690496,0.0004070963145872482,0.00035984129282575384,0.0003465566627102627,0.00047454405067688107,0.00046714123605396616,0.0003948477521573547,0.00040188056420316343,0.0003865944509844425,0.00041442294198525213,0.00046714123605396616,0.00039255114101769073,000005.tdms,4,40.0
16.796875,1007.8125,0.182762011885643,3.476130912151727,6.146417054580977,0.0004423555796167579,0.00039775218131170043,0.0007916227086688086,0.00043581016812489976,0.00040411874592436684,0.00039775218131170043,0.0004641296562599251,0.0004451658067887939,0.00042118951137394556,0.00043407248903810637,0.0004452079074477758,0.0004276377282022698,0.0004451658067887939,0.00041502798366006074,000006.tdms,5,50.0
16.796875,1007.8125,0.18349173665046692,3.4628302378563327,5.752500949738028,0.00042711500575457335,0.0003769749282643924,0.0008611226314772912,0.00044368474447813356,0.00039862563079600294,0.00041213996037208633,0.00047637375795799583,0.0004474737386336189,0.0004365532787163745,0.0004489626669412977,0.00042692729408599217,0.00042234135101593253,0.0004474737386336189,0.0004436112814041631,000007.tdms,6,60.0
16.796875,1007.8125,0.1832762062549591,3.475901168601871,5.929570555060231,0.00043937102462885145,0.00041892819323763385,0.0011076985235278904,0.00041982898618847796,0.0004227537306551144,0.0003827408992895644,0.0004420048681657258,0.0004369421692951999,0.0004303086891327783,0.0004485937495567389,0.00039307981513387723,0.00046649866934084325,0.0004369421692951999,0.0004433772088510574,000008.tdms,7,70.0
16.796875,1007.8125,0.1851767897605896,4.11359950148777,9.264895062397985,0.0009159392252057764,0.0006700015601013615,0.0010133361059925501,0.0008328321758775807,0.0008248822844526577,0.0006700015601013615,0.0009057733359306944,0.0008637507870646365,0.0008519217144212752,0.0009065561510386884,0.0010810578033211777,0.0009287190655341663,0.0008904414532318771,0.0008940986858095724,000009.tdms,8,80.0
12.890625,773.4375,0.16275018453598022,3.6651067961049106,6.056745022422675,0.00034370688354611056,0.00033607129826984785,0.0003118211256320401,0.00035990776446463994,0.0003415524612867503,0.0003515964897568653,0.0003421004153048174,0.00151392684259193,0.0003421894418489785,0.0003450407079071462,0.00032830127452729215,0.00034465371737215663,0.00151392684259193,0.00040249070164105654,000010.tdms,9,90.0
12.890625,773.4375,0.162824809551239,3.70608061117711,5.988813385719834,0.00034774986497625925,0.00032650115127010347,0.00031351156028114514,0.0003172561234343855,0.0003455669211234796,0.00029918573214466964,0.0003272984538053838,0.0014378076598741776,0.0003371684530664892,0.00033326603659941705,0.0003418328072843113,0.0003517911221871513,0.0014378076598741776,0.00035084594396554724,000011.tdms,10,100.0
12.890625,773.4375,0.1631850004196167,3.727598274902367,6.724953338276493,0.0003537760963736658,0.0003327918314448064,0.0003258742146622988,0.00037785903777037936,0.0003503089713727214,0.00034244486631659004,0.0003834689492743027,0.0014261681636751676,0.0003173413689826743,0.00033368118248073317,0.0003552676717891651,0.00032638808276110596,0.0014261681636751676,0.0003359735239450742,000012.tdms,11,110.0
12.890625,773.4375,0.16215087473392487,3.7516976778601463,6.058123129151614,0.0003476142212601171,0.0003320283606514494,0.0003380224865304084,0.00032912205845417124,0.00033825336038533215,0.0003320283606514494,0.00034757969210153693,0.001386197195434894,0.0003402588053448997,0.0003488895138611163,0.00036686548856024653,0.000337176487503343,0.0013777632863429911,0.0003349691156428886,000013.tdms,12,120.0
12.890625,773.4375,0.16172917187213898,3.750006868782244,6.296516106705502,0.0003666943502149553,0.000319267158581657,0.0003052799937379563,0.0003266325697931247,0.00032465543961297604,0.000319267158581657,0.00033016704308761434,0.001432809716587703,0.00033316853773933234,0.00037218142485891993,0.0003645344183652317,0.0003552474698573023,0.0014148392562500494,0.0003344242657398265,000014.tdms,13,130.0
12.890625,773.4375,0.15967430174350739,3.7477941422681704,6.2051788049174466,0.00032685213604312244,0.00030481532417685783,0.00031810988225616885,0.00031585539809134605,0.00031398748684814264,0.0002980396644088635,0.00032653356103264704,0.0015923831759639834,0.0003097332940839526,0.00034080918830918305,0.00032740113866159133,0.0003452777577053258,0.0015923831759639834,0.0003524279455485059,000015.tdms,14,140.0
16.796875,1007.8125,0.15118052065372467,4.059458293340077,6.073391563771832,0.0002764588983681287,0.0002701173955353594,0.0004543230060580958,0.00025964491149158475,0.00030607263547431207,0.0002701173955353594,0.0002891127350864233,0.00027095708088241,0.00028280469749229086,0.0002709448816983374,0.00028580577524797886,0.00027532428202475427,0.00027095708088241,0.00027046521120081054,000016.tdms,15,150.0
16.796875,1007.8125,0.1876390129327774,3.4202387944088595,5.869782828965869,0.00045151765408103333,0.00041477500261046137,0.0008664781594050616,0.0004184481798821248,0.0004695983306322323,0.00041477500261046137,0.00044292852029351204,0.000514382062733084,0.00042302291022778784,0.0005188206338077766,0.0005033769797913622,0.0004675321262931031,0.000514382062733084,0.00045860179479011664,000017.tdms,16,160.0
16.796875,1007.8125,0.18300381302833557,3.4847517635249274,5.904658983038924,0.00040955256076909537,0.0003416603772045586,0.0008607374635787016,0.0004526839493370112,0.0003996609114075544,0.00035296946207932767,0.0004991263279252104,0.00040825749486372246,0.0003853543267864123,0.00047814651382197616,0.00042107205338319845,0.00047713387690798744,0.0004271853505626361,0.00043672945719636715,000018.tdms,17,170.0
16.796875,1007.8125,0.18483896553516388,3.467488547791292,5.783388111235001,0.000438802337512817,0.000391439076702511,0.0008411791464668851,0.0004542936927095243,0.0004247568396561546,0.00039179155417719735,0.0005173245660523855,0.0004988565139711768,0.00044776727191279356,0.0005212472046325063,0.0004460764008736073,0.00048666469783769474,0.0004988565139711768,0.000461030607344874,000019.tdms,18,180.0
16.796875,1007.8125,0.18152771890163422,3.502807912442558,6.7199481469521025,0.000441952494691692,0.00043563006591235283,0.0008632909648609444,0.00044361053985575086,0.0004073352841500553,0.0003913776205463736,0.00047760586428980756,0.00045094684923366427,0.00040287221302146025,0.0004450581392340013,0.00043102324380021965,0.0004436550735520384,0.00045339510350084493,0.00043181575885798963,000020.tdms,19,190.0
16.796875,1007.8125,0.1812276691198349,3.4995322698888933,6.055901903497151,0.0004508767569444834,0.00039663548116233664,0.000737263799654475,0.00043361705962871534,0.00041900505125029753,0.00039663548116233664,0.0005213892911840724,0.00046897423069862425,0.00043191342908903505,0.000509741291274276,0.00044316231101140975,0.0004478388339867818,0.00046897423069862425,0.0004255338168267399,000021.tdms,20,200.0
16.796875,1007.8125,0.18465737998485565,3.42942962434291,5.564729985853138,0.0004302926104218441,0.00040664887218815656,0.000777302287293064,0.00044493085323734364,0.00044024757734859564,0.00040664887218815656,0.00046239914263562933,0.00047727454717435256,0.00038745250322869763,0.00044450635214124526,0.000433072074980263,0.000440146461514919,0.000523429523856105,0.0004577219057269103,000022.tdms,21,210.0
12.890625,773.4375,0.17039595544338226,3.64925282204419,6.179401471559576,0.0003687786324555705,0.0003264993909023987,0.00031663054233385814,0.0003271659411961365,0.00039551506341760335,0.0003609067882347383,0.0003638923793862539,0.001225828365124111,0.0003668677370241995,0.0003834869183946411,0.00035820159521480886,0.00036763010984418705,0.001225828365124111,0.00037028045082461734,000023.tdms,22,220.0
12.890625,773.4375,0.16935081779956818,3.6523828216539407,5.730444179164678,0.0003905780704739101,0.0003415750889420921,0.0003438892832345377,0.0003612122023214522,0.0003420527085620548,0.0003415750889420921,0.00040356331190084257,0.001231014752645327,0.0003546560331989479,0.0003793674631175187,0.00036821811288700955,0.0003868093283131578,0.001231014752645327,0.00034660236213594775,000024.tdms,23,230.0
12.890625,773.4375,0.16785256564617157,3.655768108356022,5.678029223939679,0.00036686659257092184,0.0003366260213250815,0.0003745547051654061,0.00036933430581527254,0.0003439168702841111,0.0003366260213250815,0.000368656866813366,0.0012681502799356673,0.00037080793055811056,0.0003653294471171167,0.00034819092649534904,0.0003635212956591686,0.0012681502799356673,0.0003336139219463684,000025.tdms,24,240.0
12.890625,773.4375,0.16652879118919373,3.6532863715281976,5.965488613633431,0.00040050873810339714,0.0003339876400545345,0.0003414966443214228,0.00038067491418178,0.0004017225949346418,0.00032495458392788675,0.0003640332456096667,0.001268363633370602,0.00038579985374705134,0.00038567030177135266,0.00037505470990831143,0.0003553508559047343,0.001268363633370602,0.0003419068559348033,000026.tdms,25,250.0
12.890625,773.4375,0.16639238595962524,3.673803407972865,6.126823998128672,0.0004024265241851037,0.00037882067433711033,0.0003546697645645611,0.0003727983795734533,0.00037879898790373463,0.00038064341270286907,0.00039203587497963974,0.0012254768967971514,0.00038476766903791627,0.0003535667900639672,0.0003718894987848016,0.00036436546337444923,0.0012254768967971514,0.00040354997436037,000027.tdms,26,260.0
12.890625,773.4375,0.16562746465206146,3.6662425517647255,5.797720950230548,0.00040133225433419597,0.0003439683323677057,0.0003168458110166512,0.0003657054181590857,0.0003568958488818048,0.0003590745406366832,0.0004126789506828979,0.0012846435980503042,0.0003797094113628815,0.00033015445026560256,0.0003791178506891017,0.00037681697886440016,0.0012846435980503042,0.00035870752539936566,000028.tdms,27,270.0
16.796875,1007.8125,0.1892431080341339,3.415811122525055,5.626166525851799,0.0005077665881620292,0.00041270582738984845,0.0008132829134556572,0.00049506263966431,0.00044878618913772275,0.00043576000227415996,0.0006196263811332049,0.0005013286875744675,0.0004436866218853919,0.0006100118487976227,0.0004896187911095762,0.0004967745192292775,0.0005316323922608506,0.0004932611826444881,000029.tdms,28,280.0
16.796875,1007.8125,0.1898651272058487,3.413811283640933,6.411187639763286,0.00047269620639840617,0.00043079334189494764,0.0008023554833265234,0.0004846635316855382,0.0004973909510158062,0.0004834116492657767,0.0006133858849063978,0.0005415476070924146,0.00046275224734837743,0.0006323435350823548,0.0005584630602774696,0.0005147905391733727,0.0005442493638532459,0.0005052271028712173,000030.tdms,29,290.0
16.796875,1007.8125,0.18943536281585693,3.419029063404739,5.775090790441627,0.00048562578594757346,0.00046393088366716715,0.0007411296546512449,0.0005259206424294401,0.0004872998607017315,0.00046462917234928544,0.0006795075038385373,0.0005529018959842764,0.00046842867571094613,0.0005646441244689405,0.0005907012601192045,0.0005018785204997737,0.0005556893297409932,0.0005141346441635264,000031.tdms,30,300.0
16.796875,1007.8125,0.1895321160554886,3.4199391968399895,5.393335867542869,0.0005534846127523244,0.0004311300675382704,0.0008683657425418426,0.0005085864805561396,0.0005234242243189617,0.0004575376207219456,0.000594351344655385,0.0006068585117156596,0.0004769788707013286,0.000621548239840371,0.0005250700223273638,0.0005415428987244572,0.0006068585117156596,0.0005338408935494472,000032.tdms,31,310.0
16.796875,1007.8125,0.18830668926239014,3.4195972147189257,6.231681956102406,0.0004852645843119185,0.00046544771833597904,0.0006591926240257669,0.0005397407665249144,0.0004983886636240106,0.00046544771833597904,0.0006517708627478243,0.0004982629814963781,0.00046070357948765743,0.0005469816609956056,0.0005623257801611443,0.0005510713271811918,0.0004982629814963781,0.0005890803017833306,000033.tdms,32,320.0
16.796875,1007.8125,0.1877007931470871,3.4105429539592818,5.706789415091803,0.0005231930230835115,0.00041294558860707135,0.0006964556120478511,0.0005406013478746055,0.00048557043593116037,0.00047300565078625505,0.0006316117135212381,0.0005263347565095486,0.000462349704242774,0.0005515759592116237,0.0005164377758675318,0.0005580933955454092,0.0005300441426994844,0.000511193893291224,000034.tdms,33,330.0
12.890625,773.4375,0.16790591180324554,3.614432955050706,5.793533265737633,0.00037122292771000836,0.00035661410787604745,0.000347352814727087,0.0003816282133702975,0.00042051272930114937,0.00037003818739036136,0.0003882521442049481,0.001243664037869745,0.0003634656504565596,0.00036193109251201423,0.00039824156695754376,0.0003898820780089713,0.001243664037869745,0.00041264878408007105,000035.tdms,34,340.0
12.890625,773.4375,0.16739657521247864,3.6340374591216396,5.998914347192053,0.0003462568317700982,0.000325148974876359,0.0003625204480150539,0.0003563241137124876,0.0003329322157433416,0.0003303785346864623,0.0003508122112897065,0.0013877031273311234,0.00035490259483575686,0.00034814431376987265,0.0003390599976692747,0.00039272938280301924,0.0013877031273311234,0.0003663979580611082,000036.tdms,35,350.0
12.890625,773.4375,0.16584669053554535,3.6336631576022227,5.980334746867931,0.0003544557528857208,0.00033135970215586837,0.00034817225245454284,0.00034267114859582104,0.00037376195362794567,0.00032865420933989666,0.00037848935442617014,0.0013455534865237416,0.00035275389906292657,0.00035878766205788655,0.0003458587432935197,0.0003501707012104808,0.0013455534865237416,0.0003616762007501666,000037.tdms,36,360.0
12.890625,773.4375,0.1646714210510254,3.6704798395693876,6.371568970959139,0.0003969632728331642,0.00035150474749021907,0.0003222186299390719,0.0003505601642674681,0.0003779483250389613,0.0003356184498794818,0.0003756494754029196,0.001417512210594172,0.0003613197977709535,0.00034365856570815837,0.00035715823783507206,0.00037286595854215093,0.001417512210594172,0.0003607698387437663,000038.tdms,37,370.0
12.890625,773.4375,0.16360929608345032,3.689463070464162,6.339267046606472,0.0003572999755996087,0.0003112539952796223,0.0003496389270535156,0.0003603711569471027,0.00035933641049886627,0.00033504516473819326,0.0003851342242304181,0.0014076795476645212,0.00036426662220449943,0.00036272079127927986,0.00035994695507397627,0.00039637303525931033,0.0014076795476645212,0.0003308163744752968,000039.tdms,38,380.0
12.890625,773.4375,0.1628004014492035,3.7171368177008133,5.966314305720183,0.0003873880536283506,0.0003284488566816427,0.00030248420996308246,0.000349978021486857,0.0003514716483612167,0.0003284488566816427,0.000373758113632631,0.0015176247819989818,0.00034464266272805444,0.00037958574418963385,0.00036046627421973816,0.00034303097802484435,0.0015176247819989818,0.0003675821450946971,000040.tdms,39,390.0
16.796875,1007.8125,0.19445770978927612,3.381069438460928,5.670626971863861,0.0004803773345035152,0.00047378125908868784,0.0008033515855382479,0.0005087035731474124,0.0004982690739141663,0.0004413835535771929,0.0006691256283304911,0.0005719876424143842,0.0004927959663981783,0.0006176453267712835,0.0005039166722046931,0.000547346268070488,0.0005719876424143842,0.0005124907509019502,000041.tdms,40,400.0
16.796875,1007.8125,0.19376122951507568,3.389246784718604,5.683996488220959,0.0005349184865741133,0.00048690553241100676,0.0007906610596217775,0.0005576113544808811,0.0005214370594294899,0.0005175096691137368,0.0006738729526305127,0.0006143409395054217,0.0005033684261793058,0.0006158198147945941,0.0005916595902400933,0.000633330232782926,0.0006143409395054217,0.000535752529738784,000042.tdms,41,410.0
16.796875,1007.8125,0.19151850044727325,3.392223989067499,6.297679012376417,0.0005325616973095007,0.0004640363864590164,0.0006922544592957819,0.0005681009133229225,0.0005270238663684907,0.0004640363864590164,0.0006868888056583643,0.0005820722970988194,0.0005034262726052865,0.0006218781186408077,0.0005574226412730769,0.0005840172272524106,0.0005820722970988194,0.0006187121711134845,000043.tdms,42,420.0
16.796875,1007.8125,0.18976040184497833,3.4127076324743504,5.9571430758943835,0.0005838410711879994,0.0004775830244924161,0.000729051548801878,0.0005642812924454243,0.0005680328731335045,0.0005248287940501491,0.0007491516556402211,0.0006261198817615849,0.0005604663827731696,0.0006055411803778443,0.0006126513460206185,0.0005843249159067814,0.0006591696310005828,0.0005846518284633944,000044.tdms,43,430.0
16.796875,1007.8125,0.18907126784324646,3.41245629870574,5.639831410809815,0.0005322757409070333,0.000488400471681798,0.0006201011461724216,0.0005807500439560415,0.0005746444231891976,0.000488400471681798,0.0006513449675870493,0.000576939621442002,0.0005414794128103664,0.0006255270378320676,0.0005758433996482292,0.0006222029324734496,0.0006212987533701345,0.0006294508965121239,000045.tdms,44,440.0
