shaft_hz,rpm,rms,kurtosis,crest,BPFI_h1,BPFI_h2,BPFI_h3,BPFO_h1,BPFO_h2,BPFO_h3,BSF_h1,BSF_h2,BSF_h3,FTF_h1,FTF_h2,FTF_h3,BPFI_sb_plus,BPFI_sb_minus,file,idx,time_min
12.890625,773.4375,0.1550733596086502,4.067120772813808,6.5392508376977085,0.0002621582903687548,0.00020818121696348298,0.00011986921186785472,0.0002593149369322153,0.00024470581781455686,0.00020818121696348298,0.0002896408915823175,0.00042142413286236504,0.00022286094213998697,0.00030734203537873363,0.00027731787597562224,0.0002660376743746738,0.00042142413286236504,0.0002472974331329465,000001.tdms,0,0.0
12.5,750.0,0.15721827745437622,4.114995803704098,6.86135759197933,0.0002683784366230771,0.00020693977851356205,0.00011674412378451124,0.00026006582357939476,0.0002544390427795171,0.00020693977851356205,0.00027630134663373193,0.00024413853478838323,0.0002230873424807063,0.00029295290541647093,0.00029420180398306096,0.00031457123836567294,0.00024413853478838323,0.0002619930858806904,000002.tdms,1,10.0
12.890625,773.4375,0.15595300495624542,4.158811348871024,6.4285025104079185,0.0002773292811402468,0.0001876601493865404,0.00011012285160361529,0.0002874455667415765,0.0002101169951898245,0.0001960282454562796,0.00028247061531684175,0.00026771786179732914,0.00022129701711975095,0.00027566043060425527,0.0002735869021799384,0.0002916181508740198,0.00026771786179732914,0.00025953864922152313,000003.tdms,2,20.0
12.890625,773.4375,0.15963619947433472,4.088624586316919,6.4483829185539365,0.00028173606611903726,0.00018323491354581102,0.00010792883068203229,0.0002617814271403345,0.00023412800153313427,0.00018571234402526033,0.0002775882091445603,0.00026934728289564096,0.00019706676819081941,0.00029774997527919284,0.00028690393477179055,0.00027161875011839443,0.00026934728289564096,0.0002543115878481131,000004.tdms,3,30.0
16.796875,1007.8125,0.17726999521255493,3.77856731536564,6.191191477614886,0.00023127536116207884,0.00015343230262445935,4.20355252222229e-05,0.00025243859870295414,0.00018672859379197432,0.00015884026537441202,0.00023261760935407407,0.00021713281380595555,0.00016601117026174186,0.00026867179280818656,0.0002680013319477107,0.00028985996025266016,0.00021713281380595555,0.00023528646022709571,000005.tdms,4,40.0
16.796875,1007.8125,0.1815616935491562,3.7449194222639415,6.95011382998866,0.0002302652309240049,0.00017813088786250778,4.475335813631351e-05,0.00025377378805878684,0.00020954063776464863,0.0001624900767352717,0.0002661759924601766,0.00023865266951557875,0.00018504219962775956,0.0002891524567705864,0.0002773732442647823,0.00028698253900536505,0.00023865266951557875,0.00027016723339215616,000006.tdms,5,50.0
16.796875,1007.8125,0.1834588646888733,3.7788277199364386,7.191190570022895,0.0003559330384997876,0.00021628416055466078,5.301687884310473e-05,0.00038848921955167274,0.00031314497479286357,0.00021463257164941013,0.00040109744515569984,0.000329287186377093,0.00026642093254567194,0.0005591469491237245,0.00039976437426373333,0.0004632649693117455,0.00034554243604702835,0.000394581761450928,000007.tdms,6,60.0
16.796875,1007.8125,0.18226982653141022,4.066246473514789,18.785830941844704,0.0003263869079375235,0.00020254782653677386,5.1887541870323703e-05,0.0003339585522222493,0.00029916406385455075,0.00020254782653677386,0.00033615446423941516,0.0002990529477948591,0.0002457042470450489,0.0004403684760548316,0.0005531592105542377,0.00048212777186403346,0.0002990529477948591,0.00033489759869200826,000008.tdms,7,70.0
16.796875,1007.8125,0.17739908397197723,3.7727824206609952,6.0947804423517375,0.00023732165810610173,0.00018060384632158098,4.088264641203792e-05,0.0002612206909358709,0.00021803372755589137,0.00018444185357530032,0.0002839628348767015,0.0002250691137510081,0.00020643011515527885,0.0003415840420378983,0.0003393314580369861,0.0003201994320014594,0.00023024406337114652,0.00025670935043209424,000009.tdms,8,80.0
16.796875,1007.8125,0.17724661529064178,3.80248358217109,6.289861829759663,0.0002654214731478118,0.00018029870625484577,4.649732227775219e-05,0.00030796535058810645,0.00023423754930021397,0.0001819281847563459,0.0002898828218187179,0.0002517113123424689,0.00019787823356309334,0.00032368169159565464,0.0003241057920111848,0.0003312240413719807,0.0002517113123424689,0.0002912261666654732,000010.tdms,9,90.0
