shaft_hz,rpm,rms,kurtosis,crest,BPFI_h1,BPFI_h2,BPFI_h3,BPFO_h1,BPFO_h2,BPFO_h3,BSF_h1,BSF_h2,BSF_h3,FTF_h1,FTF_h2,FTF_h3,BPFI_sb_plus,BPFI_sb_minus,file,idx,time_min
12.5,750.0,0.1957537680864334,3.333055416823425,5.861209107566652,0.0002514950545567305,0.00024604662670411594,0.00023551970592153898,0.00027544902767658155,0.0002693502900304392,0.00024604662670411594,0.00025321477069251434,0.00024606181412155766,0.00024307520129436837,0.00025493246107708404,0.00027608236087438195,0.00025415059934016693,0.00024606181412155766,0.0002464038674092802,000001.tdms,0,0.0
12.890625,773.4375,0.19850093126296997,3.3295381760517127,6.078665751031516,0.00029419494947363877,0.00023641701019733887,0.00025199620674205137,0.00023755827728960235,0.00024684995701065746,0.00023641701019733887,0.0002496963100569708,0.0005078993186243216,0.00024616121680822237,0.0002748519528090953,0.00024901326199586253,0.00026343995171916894,0.0005078993186243216,0.0002674606556772394,000002.tdms,1,10.0
12.5,750.0,0.20162339508533478,3.30236649967546,5.687039940307672,0.00027057864983076927,0.000248498133085034,0.0002272808930691816,0.00026334742723363946,0.0002531916107271058,0.000248498133085034,0.00025835052265523,0.00026727085559119496,0.00022917955810358836,0.0002485291299243768,0.0002642172664261234,0.00026026417709101266,0.00026727085559119496,0.0002668740646256008,000003.tdms,2,20.0
16.796875,1007.8125,0.3685700595378876,3.2130745246160193,5.418499107191878,0.0002483444833924161,0.00023581363667593108,0.0003393037516648555,0.0002552379051748213,0.00023371699952727288,0.00023646121581576856,0.00023943244839491027,0.00022354434122521583,0.00026998781976333264,0.00024808067547428704,0.00024189613288725032,0.0002603121783217512,0.0002454709856750523,0.0002627596147360825,000004.tdms,3,30.0
16.796875,1007.8125,0.42073580622673035,3.2112468705900548,5.638868101131705,0.00026805480802048623,0.00023674060108693862,0.000341813049551777,0.0002637047279048522,0.00026644386640214794,0.00024325445547674544,0.0002802752031295401,0.00024456858602765844,0.0002411716273974157,0.00027955950241944104,0.00029846370659558446,0.0002652342330588208,0.00024456858602765844,0.00028170708349334415,000005.tdms,4,40.0
16.796875,1007.8125,0.43921658396720886,3.2173536686355577,5.341362467034291,0.00031089957672847065,0.0002478313901128044,0.0003363818594396242,0.00027633746000109194,0.00026390438918730036,0.00025596432586240717,0.000289912133716532,0.0002674528960599341,0.00027885460266932404,0.000295391180343316,0.0002902779606886439,0.00032459868293820203,0.00026821981497105135,0.000298327020597857,000006.tdms,5,50.0
16.796875,1007.8125,0.448760449886322,3.258506526011553,5.210433697868401,0.00031644287445002834,0.00027863324171664266,0.00030257169845296643,0.00035100147800513253,0.00032075402034432727,0.00027863324171664266,0.00034968566725436404,0.00032118298558040856,0.0002771092051249711,0.0004193429827401916,0.0003400798528804388,0.00033261691867640566,0.00032118298558040856,0.00033915662291339986,000007.tdms,6,60.0
16.796875,1007.8125,0.44936978816986084,3.2602407042667294,5.698569100540722,0.0003442159345790433,0.0003012500150085393,0.00033630277280463845,0.0003318454214780885,0.0003053272626406187,0.0003180694812085963,0.0003369071816824774,0.00031474695215504494,0.00031069134363121456,0.00037691637676249553,0.00036907292909583826,0.0003574539982637569,0.00031474695215504494,0.0003470755761420723,000008.tdms,7,70.0
16.796875,1007.8125,0.44801613688468933,3.182849422106086,5.297864348040804,0.0003213532325144675,0.00029616744520398415,0.0003456235284858836,0.0003543388126136173,0.00031108075882613104,0.0002990554370556017,0.0003452350707062918,0.0003245094454328021,0.00030875860034943646,0.00036826930612256876,0.00034164803226935435,0.0003267895749841775,0.0003286514075031468,0.0003187419181460802,000009.tdms,8,80.0
12.890625,773.4375,0.2718079686164856,3.154213581428445,6.091781444640026,0.0003011918217271718,0.00027281444177388816,0.00026213939890306574,0.0003090089864153594,0.0002971421961348695,0.00027281444177388816,0.00031688431003561347,0.00044194638322676567,0.00027904119340718935,0.0003362648780312502,0.00031528546644227375,0.000324276986339833,0.00044194638322676567,0.00031791590866238296,000010.tdms,9,90.0
