file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
1,0,2,0.15622142,1.0061264,2.0012856,0.15507336,-0.0167091149113261,1.067121269569058,6.440387026012772,1.3050092434252256,8.404764600236367,37486.28,0.0006355885952424,0.003840237,0.0051664827364188,0.0191932846155709,0.8214326420350261,0.1541887346591511,6921.216650239725,2009.473404683481,6.097479,0.17317867,1.1101723,2.178669,0.17312263,0.016343213482201,0.7750297591234534,6.410559994676377,1.293991909690552,8.295212769745039,46065.95,0.0006971014827184,0.004788826,0.0217917475002448,0.3157550432900743,0.5983635528605538,0.0640817341900734,4828.004324757439,3096.616760294936,6.3622026,0.12352248,0.86812973,1.6716003,0.12333047,-0.0122920330426258,1.29779658628763,7.028111081089767,1.3154098120667568,9.244846276435425,23435.986,0.0003021277922773,0.0024271358,0.007695284044391,0.0242820446557718,0.854062782126536,0.1139503843803062,6777.114058160506,1833.0282490698496,6.2613487,0.15903266,1.0956764,2.0900726,0.15901361,0.0078873336150576,1.2487030048724863,6.8896315867796725,1.3124324261732294,9.04217589893382,38847.566,0.0007987381433047,0.0040424415,0.0265809904626946,0.1028183340361108,0.807616957926494,0.0629788720183859,6055.865120107908,2299.9754100346213,6.4180975
2,600,2,0.15810855,1.0954857,2.055645,0.15721828,-0.0087185230446891,1.114995400179888,6.928693645911098,1.30643010649533,9.051853977758402,38397.41,0.0006967780638612,0.0039566807,0.0054817065515108,0.0366296413708351,0.8171844176057369,0.1406858695402785,6792.330247473474,2279.7040700530856,6.1724787,0.20103696,1.1731148,2.2529602,0.20095421,0.0031005388418894,0.3725747082960629,5.835318924776342,1.2709933670938185,7.416651648304655,62078.76,0.0006085790567523,0.006461187,0.0267131430985013,0.4715783298404792,0.453852361822223,0.0478512417645696,3851.655052808226,3172.802909120988,6.352042,0.124713294,0.935936,1.7894745,0.124426164,-0.0097343019720105,1.3754085053396805,7.504700922679804,1.3178346419110585,9.88995485316863,23890.031,0.0003327229128138,0.0024783579,0.0097362695867677,0.045800389357558,0.8315358418570346,0.1129231141811152,6656.709556911105,2127.253790795352,6.331093,0.1699429,1.0837555,2.156353,0.16989815,-0.0030349208021903,1.0446998799934557,6.377174272793572,1.301684065359373,8.301066132963989,44360.586,0.0008713721000662,0.004619998,0.0419820517388066,0.1949511004610598,0.7058881483589581,0.057175130539151,5416.809303868857,2744.9431774123664,6.5701423
3,1200,2,0.15687868,0.98552704,1.9664764,0.155953,-0.0143514100389915,1.1588112566747863,6.282096704446584,1.3079431148776224,8.216625131628687,37802.375,0.0007018889592853,0.003889274,0.007432048390704,0.0385281294154125,0.8146598135331619,0.1393596440798617,6757.126381848404,2300.691833837685,6.193981,0.19900483,1.1834145,2.3600578,0.19892657,0.0032172586268922,0.4093028492275956,5.946662026173361,1.2724588958643293,7.566882995940913,60830.09,0.0006419470793582,0.0063244,0.0270580527019452,0.4700621342364521,0.4549053914055953,0.0479687750493933,3866.5843212789114,3156.579201569843,6.4166174,0.12358148,0.8213997,1.6054153,0.12327611,-0.0101989810902707,1.421184707579016,6.646624655357966,1.3197816970217162,8.7720935671857,23458.379,0.0003314851248545,0.002429747,0.0120778790959582,0.0464667612875616,0.8277713273461279,0.1136788206227548,6638.731713146859,2148.545397442288,6.348777,0.16809979,1.030159,2.0498276,0.16806236,0.0057843689670171,1.0965127158967327,6.128258646858416,1.304204257520887,7.992501018469483,43403.582,0.0008755528466557,0.0045146225,0.0420959802911951,0.1953810221620107,0.7048532253671749,0.0576656203669701,5420.936090237777,2736.7969383168806,6.590863
4,1800,2,0.1605566,1.0465622,1.9964218,0.1596362,-0.0136384262167123,1.0886245553009513,6.518338069510949,1.305041807634859,8.506703697062669,39595.652,0.0007234204342107,0.0040723486,0.0057091014574442,0.043605869746563,0.8160205328812669,0.1346518250268358,6669.862282178202,2324.212984667409,6.2529297,0.22269103,1.294899,2.588749,0.22262937,0.0033289403273481,0.3843752674781688,5.814778398669546,1.2724650391257404,7.39910222260378,76172.23,0.000945292747567,0.007921954,0.0254571466226386,0.5620912580836038,0.3741786073175941,0.038270004708239,3311.2397469980124,3066.7898986842,6.3675356,0.12683201,0.861454,1.6598701,0.12652247,-0.0110034501885061,1.3408389748762737,6.792086801507432,1.3152420345652016,8.933238063828522,24708.646,0.0003469701415456,0.0025575142,0.0124170943690956,0.0683436467590943,0.807577354560768,0.111658286587248,6485.814094511311,2305.310613811894,6.413568,0.17913654,1.3553619,2.4992943,0.17910035,-0.0061855822380715,0.9460493031880954,7.566082858799936,1.2980620606523052,9.821245106814755,49290.094,0.0009742054166301,0.0051244674,0.0458562117858193,0.2618000837312195,0.6395826876516061,0.052757927050027,4977.906065517436,2929.7488485400227,6.66492
5,2400,2,0.16615422433732524,1.399943159320477,2.6944033573191186,0.16530083428916698,-0.014833122113535062,1.0985724615844599,7.869608803299154,1.3017779701255832,10.201838285681633,42624.19573253833,0.0009754675251129003,0.004391091099622449,0.013038204510249226,0.03763401360624381,0.815461471786914,0.1257819946924192,6459.572747883117,2391.600931272715,6.296972250144335,0.20822699383665905,1.5499447993145568,2.9846508200096276,0.2081744394086978,-0.0011982244339174197,0.278744413711365,6.146457053429405,1.2662648024238692,7.784831783073103,62823.5059806246,0.0013210587908922614,0.006535604355140833,0.05795842947790725,0.5299856440880759,0.38498325141393863,0.03771977272250567,3277.3525385588737,3023.5986270156477,6.230761392014051,0.20070715065836922,3.098194428837999,4.693545490377757,0.20024619633293012,-0.7711837793516113,19.623414855937856,10.093115978447706,1.4986706093429998,17.96756658772747,124152.99697441011,30.143771589048757,0.012474432424173865,0.10646644903815664,0.13012869876640848,0.7172989040692858,0.10117144743467449,5558.153855038635,2816.8040921317483,6.484425238599664,0.22797006496037045,4.089522671016508,5.739075496419603,0.22789446049015685,-1.9435043789134894,145.83742899477713,10.648693906491694,1.3272215662393938,18.658997140897878,92206.70906765766,9.743307759379936,0.009426725339437062,0.1547662297562071,0.27610150073350204,0.5576295583130098,0.04724020488379923,4164.521674849598,3083.0046112677464,6.546336756323602
6,3000,2,0.16877521604103873,1.3902565444779165,2.677532238755718,0.16793090774623062,-0.012927399415566178,1.0721034493115391,7.80830092899949,1.29966539021344,10.123448567276505,43901.15107793306,0.0009843673547091979,0.004522538441680421,0.013047209442406699,0.037408090820762144,0.8146424189927571,0.12576454816793628,6464.682687256939,2400.3521938888207,6.30342905472371,0.21300818908675795,1.5515872712771568,2.9851340131213684,0.21295605838671894,-0.00229026381254343,0.278210247444731,6.143488296971413,1.266046091944027,7.781310953816779,66438.85611567661,0.0012996541376205785,0.006907868995677697,0.057410743525814885,0.5091705905556889,0.3989460172589532,0.03736492871939549,3341.7209655326396,3051.5323096694688,6.236753083457362,0.20110540604893237,3.0998738750267134,4.6964070345747,0.2006429306832239,-0.7732913926158934,19.62109616408294,10.097181076550873,1.498752146493454,17.973686144251538,124157.01919869026,30.143771557294777,0.012475084816897911,0.10827449504148247,0.13168212844957072,0.7076848468596825,0.10537225381543809,5556.190353985741,2817.1830808846566,6.484693292095228,0.2288957089932077,4.101212087722119,5.748833207499134,0.22882086061860107,-1.9426520142590527,145.82039322222252,10.79164851356183,1.3272082809670804,18.786533252690433,92308.58857744277,9.743307760836089,0.009436821604703228,0.15440091912370835,0.276194650479465,0.5561896801947869,0.04905519243120627,4164.35407711182,3086.21745024907,6.546532873893924
7,3600,2,0.16990688588342262,1.3848957239424755,2.6584681677004696,0.16909354030670848,-0.013861978313848947,1.0987767433092943,7.773938724070889,1.3015381600769056,10.077751343961591,44461.89202973698,0.0010002408958863934,0.0045827271596947244,0.013071233910886607,0.03662547319751204,0.8124608914648164,0.12571732588735546,6504.435483108099,2412.8483970446555,6.398389472777439,0.2136713780531157,1.5524914582059943,2.9956599745923946,0.21362482069668948,-0.0024121443126930283,0.27903263183140065,6.140696043658436,1.2663084055331555,7.777481483937939,66945.04338196141,0.0013386351385420486,0.006962389658601528,0.055899123598801656,0.46596415800712565,0.404754165256321,0.034929391258611116,3634.924996705193,3215.3984122511565,6.264519067622957,0.2011764804385102,3.111794945289221,4.704149734151052,0.20071067957050723,-0.768437754100439,19.619944426122146,10.19959039602941,1.4987850060615642,18.205256511381886,124157.75217682183,30.143771573877302,0.012475192057493013,0.1075486437090176,0.13214942816903547,0.6999545017189235,0.10885426238313659,5555.7550316784855,2817.412539787822,6.485182949279886,0.22941591011560422,4.095608626222258,5.7471306273826785,0.229340892856242,-1.946976582570248,145.8108662365825,10.668442566290038,1.3272050700994522,18.673708479564976,92367.68771394702,9.74330776635068,0.009442620786425975,0.15428488709990268,0.27637431201690993,0.5599493014386894,0.05049780493309591,4165.660593071038,3086.9985049696047,6.546236075409131
8,4200,2,0.1691981986891891,1.2627105574028243,2.394818626413563,0.16836486956023217,-0.009259526511034878,1.3248731477305435,6.854827782912429,1.2992917051621327,8.887997190563183,44110.0795483083,0.001065553474266893,0.0045456753650989275,0.013090641745416166,0.04305280102255081,0.8096922357008791,0.12568967451065757,6490.405022074371,2439.2176938717894,6.357531335744059,0.21417902841419034,1.6914765500244697,3.43106813585533,0.21413674453248832,-0.002804909627082236,0.28402521382664764,5.651123601275763,1.2665544395239483,7.155846700280577,67333.29452416624,0.0015757381824055945,0.0070062034438354735,0.057359438119931716,0.49019129500554315,0.3975145376515997,0.03581858620701191,3495.9062839687576,3164.382224834748,6.26232186867144,0.20125854227358853,3.1151088528518507,4.711850467302136,0.2007955985796785,-0.7695236274137888,19.619383819671434,10.225444642199133,1.498799474548111,18.263243291520606,124158.60417006543,30.143771571762034,0.012475342906333701,0.10462373788032123,0.13629719677784854,0.6765351884190242,0.11302593232970684,5533.338112008098,2818.5244299933383,6.485375209916992,0.22980119120696968,4.135381143978123,5.797541446158349,0.2297267615043586,-1.9431925911535157,145.8179049429389,11.285625204307884,1.3272034384340277,19.23487475440213,92412.31386611484,9.74330772229253,0.009447044697770982,0.15362165797853172,0.27593704689199583,0.5388730777209116,0.05086859912797179,4154.173026829217,3094.034981887568,6.547246763535014
9,4800,2,0.16625203987735393,1.3989024941651678,2.693364199444464,0.1653799381132548,-0.015129326798258964,1.094021801645378,7.86204210014383,1.3009650456770256,10.192437167978088,42671.304379149544,0.000974810561980964,0.004392431087759961,0.013096659853286475,0.045356864668398195,0.8126780511869133,0.12576340142873593,6457.293930398426,2401.435735507508,6.36283653996503,0.21680401333604632,1.5484765302855963,2.9799561380062594,0.2167559932480545,-0.0027157273528634527,0.278754248780014,6.156622218910621,1.2662166075470564,7.797764144138723,69351.63547605461,0.0013279640221283652,0.007214550071300428,0.05959492211588774,0.5297834459998478,0.38827382900355434,0.037512850548715476,3246.7646383657466,3002.277821101292,6.234796479494793,0.20132053122860785,3.104893471230312,4.700658699075641,0.2008497787851489,-0.7719267809739306,19.618601357910805,10.134803552845833,1.4988237191020701,18.056252708572845,124159.25180981692,30.143771581484447,0.012475421277404893,0.10458953366267625,0.1360849215177862,0.676732689668058,0.11332812506491194,5535.647049384554,2818.4025162695966,6.485442607988836,0.22943246983933,4.098180076669265,5.747483991557774,0.2293559278178035,-1.9466738832454082,145.81087615129826,10.70943936591569,1.3272035528173254,18.710702348020817,92369.59088541397,9.743307765531155,0.00944278355604434,0.15448568121662296,0.276020276769864,0.5412182180649706,0.05220960876630792,4162.046704563283,3099.4859354485825,6.5457291613877535
10,5400,2,0.16610683012443234,1.3988856186734184,2.6965657357398505,0.1652865063730903,-0.01324159723535771,1.1173853851468465,7.861247058336973,1.3030027989273067,10.190338924488797,42601.38438585411,0.000980391553746134,0.004391660114240372,0.013137278301380633,0.04343020696637297,0.8118310890651705,0.1257405154169772,6563.030286365322,2403.619086879318,6.364764536485401,0.21592753179633678,1.5523200213187363,2.9907566495235587,0.21588548374708116,-0.0027712094749515956,0.27862450234464925,6.142669414073696,1.2661611810828337,7.7801464705677015,68675.71708445101,0.0013209784357616368,0.007148379166862448,0.058512942783710664,0.5068245201179566,0.4005055860781228,0.03700579318968432,3374.381239989768,3060.669668793041,6.250625528465951,0.20149045351793934,3.1040799886227766,4.699342022078567,0.2010198675265216,-0.7712428585928152,19.6182342816237,10.122843387908114,1.4988222714957316,18.02917803821256,124161.04502749056,30.143771554830288,0.012475719288263206,0.10352836063413569,0.1330927408229643,0.6806099969500684,0.11646386394706434,5554.126251578632,2818.178636318004,6.485640211068816,0.22946401319468493,4.099994895531133,5.7507445985037995,0.2293880846302755,-1.9456879989295337,145.81280744197716,10.737172559506579,1.3272048346722842,18.736204375903892,92373.21953477597,9.74330775746291,0.00944313281846698,0.15465492283481816,0.27633074411745395,0.5506864996935044,0.05387002422450754,4170.7691758967085,3103.0605217846096,6.544758661542499
